Epoch:1	 Loss:4.103	 lr:0.10000	 acc:6.122%
Epoch:62	 Loss:1.398	 lr:0.02000	 acc:59.780%
Epoch:63	 Loss:1.356	 lr:0.02000	 acc:60.792%
Epoch:64	 Loss:1.343	 lr:0.02000	 acc:61.074%
Epoch:65	 Loss:1.326	 lr:0.02000	 acc:61.402%
Epoch:66	 Loss:1.321	 lr:0.02000	 acc:61.648%
Epoch:67	 Loss:1.317	 lr:0.02000	 acc:61.712%
Epoch:68	 Loss:1.314	 lr:0.02000	 acc:61.796%
Epoch:69	 Loss:1.312	 lr:0.02000	 acc:61.770%
Epoch:70	 Loss:1.311	 lr:0.02000	 acc:61.796%
Epoch:71	 Loss:1.311	 lr:0.02000	 acc:62.058%
Epoch:72	 Loss:1.314	 lr:0.02000	 acc:61.788%
Epoch:73	 Loss:1.312	 lr:0.02000	 acc:61.808%
Epoch:74	 Loss:1.321	 lr:0.02000	 acc:61.790%
Epoch:75	 Loss:1.312	 lr:0.02000	 acc:62.016%
Epoch:76	 Loss:1.312	 lr:0.02000	 acc:62.068%
Epoch:77	 Loss:1.316	 lr:0.02000	 acc:61.754%
Epoch:78	 Loss:1.319	 lr:0.02000	 acc:61.890%
Epoch:79	 Loss:1.318	 lr:0.02000	 acc:61.610%
Epoch:80	 Loss:1.300	 lr:0.02000	 acc:62.328%
Epoch:81	 Loss:1.308	 lr:0.02000	 acc:61.858%
Epoch:82	 Loss:1.304	 lr:0.02000	 acc:62.030%
Epoch:83	 Loss:1.308	 lr:0.02000	 acc:62.100%
Epoch:84	 Loss:1.304	 lr:0.02000	 acc:62.060%
Epoch:85	 Loss:1.302	 lr:0.02000	 acc:62.190%
Epoch:86	 Loss:1.300	 lr:0.02000	 acc:62.108%
Epoch:87	 Loss:1.298	 lr:0.02000	 acc:62.238%
Epoch:88	 Loss:1.296	 lr:0.02000	 acc:62.286%
Epoch:89	 Loss:1.294	 lr:0.02000	 acc:62.406%
Epoch:90	 Loss:1.285	 lr:0.02000	 acc:62.516%
Epoch:91	 Loss:1.286	 lr:0.02000	 acc:62.508%
Epoch:92	 Loss:1.289	 lr:0.02000	 acc:62.510%
Epoch:93	 Loss:1.277	 lr:0.02000	 acc:62.552%
Epoch:94	 Loss:1.274	 lr:0.02000	 acc:62.772%
Epoch:95	 Loss:1.271	 lr:0.02000	 acc:62.902%
Epoch:96	 Loss:1.266	 lr:0.02000	 acc:63.128%
Epoch:97	 Loss:1.277	 lr:0.02000	 acc:62.616%
Epoch:98	 Loss:1.267	 lr:0.02000	 acc:63.014%
Epoch:99	 Loss:1.267	 lr:0.02000	 acc:62.794%
Epoch:100	 Loss:1.266	 lr:0.02000	 acc:63.076%
Epoch:101	 Loss:1.262	 lr:0.02000	 acc:63.338%
Epoch:102	 Loss:1.254	 lr:0.02000	 acc:63.394%
Epoch:103	 Loss:1.258	 lr:0.02000	 acc:63.462%
Epoch:104	 Loss:1.255	 lr:0.02000	 acc:63.052%
Epoch:105	 Loss:1.255	 lr:0.02000	 acc:63.306%
Epoch:106	 Loss:1.243	 lr:0.02000	 acc:63.714%
Epoch:107	 Loss:1.239	 lr:0.02000	 acc:63.712%
Epoch:108	 Loss:1.245	 lr:0.02000	 acc:63.496%
Epoch:109	 Loss:1.243	 lr:0.02000	 acc:63.404%
Epoch:110	 Loss:1.238	 lr:0.02000	 acc:63.872%
Epoch:111	 Loss:1.233	 lr:0.02000	 acc:64.216%
Epoch:112	 Loss:1.225	 lr:0.02000	 acc:64.220%
Epoch:113	 Loss:1.230	 lr:0.02000	 acc:64.008%
Epoch:114	 Loss:1.226	 lr:0.02000	 acc:63.948%
Epoch:115	 Loss:1.222	 lr:0.02000	 acc:64.182%
Epoch:116	 Loss:1.224	 lr:0.02000	 acc:64.084%
Epoch:117	 Loss:1.221	 lr:0.02000	 acc:63.936%
Epoch:118	 Loss:1.216	 lr:0.02000	 acc:64.472%
Epoch:119	 Loss:1.211	 lr:0.02000	 acc:64.524%
Epoch:120	 Loss:1.210	 lr:0.02000	 acc:64.550%
Epoch:121	 Loss:0.958	 lr:0.00400	 acc:71.730%
Epoch:122	 Loss:0.880	 lr:0.00400	 acc:74.010%
Epoch:123	 Loss:0.851	 lr:0.00400	 acc:74.758%
Epoch:124	 Loss:0.832	 lr:0.00400	 acc:75.398%
Epoch:125	 Loss:0.820	 lr:0.00400	 acc:75.482%
Epoch:126	 Loss:0.803	 lr:0.00400	 acc:76.014%
Epoch:127	 Loss:0.790	 lr:0.00400	 acc:76.398%
Epoch:128	 Loss:0.793	 lr:0.00400	 acc:76.292%
Epoch:129	 Loss:0.781	 lr:0.00400	 acc:76.562%
Epoch:130	 Loss:0.773	 lr:0.00400	 acc:76.592%
Epoch:131	 Loss:0.765	 lr:0.00400	 acc:77.026%
Epoch:132	 Loss:0.762	 lr:0.00400	 acc:77.056%
Epoch:133	 Loss:0.762	 lr:0.00400	 acc:76.988%
Epoch:134	 Loss:0.758	 lr:0.00400	 acc:77.108%
Epoch:135	 Loss:0.752	 lr:0.00400	 acc:77.258%
Epoch:136	 Loss:0.745	 lr:0.00400	 acc:77.682%
Epoch:137	 Loss:0.744	 lr:0.00400	 acc:77.350%
Epoch:138	 Loss:0.751	 lr:0.00400	 acc:77.292%
Epoch:139	 Loss:0.735	 lr:0.00400	 acc:77.788%
Epoch:140	 Loss:0.740	 lr:0.00400	 acc:77.382%
Epoch:141	 Loss:0.735	 lr:0.00400	 acc:77.738%
Epoch:142	 Loss:0.737	 lr:0.00400	 acc:77.712%
Epoch:143	 Loss:0.734	 lr:0.00400	 acc:77.740%
Epoch:144	 Loss:0.729	 lr:0.00400	 acc:78.098%
Epoch:145	 Loss:0.722	 lr:0.00400	 acc:77.956%
Epoch:146	 Loss:0.725	 lr:0.00400	 acc:77.962%
Epoch:147	 Loss:0.727	 lr:0.00400	 acc:77.762%
Epoch:148	 Loss:0.720	 lr:0.00400	 acc:77.846%
Epoch:149	 Loss:0.720	 lr:0.00400	 acc:78.036%
Epoch:150	 Loss:0.718	 lr:0.00400	 acc:78.152%
Epoch:151	 Loss:0.720	 lr:0.00400	 acc:77.908%
Epoch:152	 Loss:0.718	 lr:0.00400	 acc:77.996%
Epoch:153	 Loss:0.715	 lr:0.00400	 acc:78.274%
Epoch:154	 Loss:0.718	 lr:0.00400	 acc:78.010%
Epoch:155	 Loss:0.713	 lr:0.00400	 acc:78.276%
Epoch:156	 Loss:0.715	 lr:0.00400	 acc:78.122%
Epoch:157	 Loss:0.723	 lr:0.00400	 acc:77.780%
Epoch:158	 Loss:0.713	 lr:0.00400	 acc:78.092%
Epoch:159	 Loss:0.705	 lr:0.00400	 acc:78.340%
Epoch:160	 Loss:0.715	 lr:0.00400	 acc:78.158%
Epoch:161	 Loss:0.600	 lr:0.00080	 acc:81.854%
Epoch:162	 Loss:0.568	 lr:0.00080	 acc:82.892%
Epoch:163	 Loss:0.550	 lr:0.00080	 acc:83.452%
Epoch:164	 Loss:0.545	 lr:0.00080	 acc:83.566%
Epoch:165	 Loss:0.537	 lr:0.00080	 acc:83.942%
Epoch:166	 Loss:0.533	 lr:0.00080	 acc:83.892%
Epoch:167	 Loss:0.519	 lr:0.00080	 acc:84.436%
Epoch:168	 Loss:0.518	 lr:0.00080	 acc:84.394%
Epoch:169	 Loss:0.521	 lr:0.00080	 acc:84.418%
Epoch:170	 Loss:0.518	 lr:0.00080	 acc:84.528%
Epoch:171	 Loss:0.510	 lr:0.00080	 acc:84.720%
Epoch:172	 Loss:0.508	 lr:0.00080	 acc:84.740%
Epoch:173	 Loss:0.506	 lr:0.00080	 acc:84.660%
Epoch:174	 Loss:0.499	 lr:0.00080	 acc:84.988%
Epoch:175	 Loss:0.504	 lr:0.00080	 acc:84.864%
Epoch:176	 Loss:0.504	 lr:0.00080	 acc:84.916%
Epoch:177	 Loss:0.498	 lr:0.00080	 acc:84.938%
Epoch:178	 Loss:0.496	 lr:0.00080	 acc:85.158%
Epoch:179	 Loss:0.489	 lr:0.00080	 acc:85.392%
Epoch:180	 Loss:0.486	 lr:0.00080	 acc:85.290%
Epoch:181	 Loss:0.490	 lr:0.00080	 acc:85.270%
Epoch:182	 Loss:0.490	 lr:0.00080	 acc:85.334%
Epoch:183	 Loss:0.484	 lr:0.00080	 acc:85.232%
Epoch:184	 Loss:0.484	 lr:0.00080	 acc:85.414%
Epoch:185	 Loss:0.479	 lr:0.00080	 acc:85.564%
Epoch:186	 Loss:0.478	 lr:0.00080	 acc:85.444%
Epoch:187	 Loss:0.482	 lr:0.00080	 acc:85.482%
Epoch:188	 Loss:0.470	 lr:0.00080	 acc:85.848%
Epoch:189	 Loss:0.474	 lr:0.00080	 acc:85.654%
Epoch:190	 Loss:0.474	 lr:0.00080	 acc:85.606%
Epoch:191	 Loss:0.470	 lr:0.00080	 acc:85.704%
Epoch:192	 Loss:0.469	 lr:0.00080	 acc:85.914%
Epoch:193	 Loss:0.466	 lr:0.00080	 acc:85.928%
Epoch:194	 Loss:0.463	 lr:0.00080	 acc:85.904%
Epoch:195	 Loss:0.469	 lr:0.00080	 acc:85.868%
Epoch:196	 Loss:0.467	 lr:0.00080	 acc:85.774%
Epoch:197	 Loss:0.464	 lr:0.00080	 acc:85.990%
Epoch:198	 Loss:0.461	 lr:0.00080	 acc:86.042%
Epoch:199	 Loss:0.459	 lr:0.00080	 acc:86.070%
Epoch:200	 Loss:0.457	 lr:0.00080	 acc:86.258%
