Epoch:1	 Loss:4.162	 lr:0.10000	 acc:6.198%
Epoch:110	 Loss:0.971	 lr:0.02000	 acc:70.916%
Epoch:111	 Loss:0.972	 lr:0.02000	 acc:70.904%
Epoch:112	 Loss:0.966	 lr:0.02000	 acc:70.920%
Epoch:113	 Loss:0.960	 lr:0.02000	 acc:71.146%
Epoch:114	 Loss:0.963	 lr:0.02000	 acc:71.016%
Epoch:115	 Loss:0.961	 lr:0.02000	 acc:70.978%
Epoch:116	 Loss:0.967	 lr:0.02000	 acc:71.086%
Epoch:117	 Loss:0.954	 lr:0.02000	 acc:71.356%
Epoch:118	 Loss:0.949	 lr:0.02000	 acc:71.538%
Epoch:119	 Loss:0.943	 lr:0.02000	 acc:71.762%
Epoch:120	 Loss:0.950	 lr:0.02000	 acc:71.726%
Epoch:121	 Loss:0.677	 lr:0.00400	 acc:79.682%
Epoch:122	 Loss:0.569	 lr:0.00400	 acc:82.756%
Epoch:123	 Loss:0.529	 lr:0.00400	 acc:83.900%
Epoch:124	 Loss:0.499	 lr:0.00400	 acc:84.960%
Epoch:125	 Loss:0.471	 lr:0.00400	 acc:85.818%
Epoch:126	 Loss:0.454	 lr:0.00400	 acc:86.276%
Epoch:127	 Loss:0.430	 lr:0.00400	 acc:87.046%
Epoch:128	 Loss:0.419	 lr:0.00400	 acc:87.180%
Epoch:129	 Loss:0.404	 lr:0.00400	 acc:87.722%
Epoch:130	 Loss:0.392	 lr:0.00400	 acc:88.126%
Epoch:131	 Loss:0.384	 lr:0.00400	 acc:88.346%
Epoch:132	 Loss:0.378	 lr:0.00400	 acc:88.452%
Epoch:133	 Loss:0.366	 lr:0.00400	 acc:88.714%
Epoch:134	 Loss:0.357	 lr:0.00400	 acc:89.116%
Epoch:135	 Loss:0.352	 lr:0.00400	 acc:89.254%
Epoch:136	 Loss:0.344	 lr:0.00400	 acc:89.528%
Epoch:137	 Loss:0.341	 lr:0.00400	 acc:89.514%
Epoch:138	 Loss:0.334	 lr:0.00400	 acc:89.788%
Epoch:139	 Loss:0.326	 lr:0.00400	 acc:90.084%
Epoch:140	 Loss:0.324	 lr:0.00400	 acc:90.072%
Epoch:141	 Loss:0.322	 lr:0.00400	 acc:90.196%
Epoch:142	 Loss:0.320	 lr:0.00400	 acc:89.964%
Epoch:143	 Loss:0.313	 lr:0.00400	 acc:90.458%
Epoch:144	 Loss:0.311	 lr:0.00400	 acc:90.466%
Epoch:145	 Loss:0.306	 lr:0.00400	 acc:90.702%
Epoch:146	 Loss:0.309	 lr:0.00400	 acc:90.376%
Epoch:147	 Loss:0.304	 lr:0.00400	 acc:90.578%
Epoch:148	 Loss:0.301	 lr:0.00400	 acc:90.786%
Epoch:149	 Loss:0.296	 lr:0.00400	 acc:91.064%
Epoch:150	 Loss:0.300	 lr:0.00400	 acc:90.860%
Epoch:151	 Loss:0.296	 lr:0.00400	 acc:90.782%
Epoch:152	 Loss:0.294	 lr:0.00400	 acc:90.768%
Epoch:153	 Loss:0.297	 lr:0.00400	 acc:90.728%
Epoch:154	 Loss:0.293	 lr:0.00400	 acc:90.856%
Epoch:155	 Loss:0.294	 lr:0.00400	 acc:90.918%
Epoch:156	 Loss:0.291	 lr:0.00400	 acc:90.934%
Epoch:157	 Loss:0.290	 lr:0.00400	 acc:91.102%
Epoch:158	 Loss:0.288	 lr:0.00400	 acc:91.240%
Epoch:159	 Loss:0.294	 lr:0.00400	 acc:90.908%
Epoch:160	 Loss:0.284	 lr:0.00400	 acc:91.352%
Epoch:161	 Loss:0.206	 lr:0.00080	 acc:94.174%
Epoch:162	 Loss:0.174	 lr:0.00080	 acc:95.284%
Epoch:163	 Loss:0.157	 lr:0.00080	 acc:95.846%
Epoch:164	 Loss:0.145	 lr:0.00080	 acc:96.318%
Epoch:165	 Loss:0.143	 lr:0.00080	 acc:96.368%
Epoch:166	 Loss:0.138	 lr:0.00080	 acc:96.546%
Epoch:167	 Loss:0.131	 lr:0.00080	 acc:96.764%
Epoch:168	 Loss:0.129	 lr:0.00080	 acc:96.806%
Epoch:169	 Loss:0.125	 lr:0.00080	 acc:96.966%
Epoch:170	 Loss:0.125	 lr:0.00080	 acc:96.974%
Epoch:171	 Loss:0.120	 lr:0.00080	 acc:97.160%
Epoch:172	 Loss:0.116	 lr:0.00080	 acc:97.344%
Epoch:173	 Loss:0.116	 lr:0.00080	 acc:97.324%
Epoch:174	 Loss:0.116	 lr:0.00080	 acc:97.238%
Epoch:175	 Loss:0.110	 lr:0.00080	 acc:97.384%
Epoch:176	 Loss:0.113	 lr:0.00080	 acc:97.294%
Epoch:177	 Loss:0.110	 lr:0.00080	 acc:97.416%
Epoch:178	 Loss:0.105	 lr:0.00080	 acc:97.584%
Epoch:179	 Loss:0.107	 lr:0.00080	 acc:97.478%
Epoch:180	 Loss:0.104	 lr:0.00080	 acc:97.656%
Epoch:181	 Loss:0.103	 lr:0.00080	 acc:97.618%
Epoch:182	 Loss:0.102	 lr:0.00080	 acc:97.696%
Epoch:183	 Loss:0.099	 lr:0.00080	 acc:97.718%
Epoch:184	 Loss:0.100	 lr:0.00080	 acc:97.752%
Epoch:185	 Loss:0.097	 lr:0.00080	 acc:97.708%
Epoch:186	 Loss:0.097	 lr:0.00080	 acc:97.868%
Epoch:187	 Loss:0.097	 lr:0.00080	 acc:97.814%
Epoch:188	 Loss:0.096	 lr:0.00080	 acc:97.794%
Epoch:189	 Loss:0.094	 lr:0.00080	 acc:97.860%
Epoch:190	 Loss:0.094	 lr:0.00080	 acc:97.908%
Epoch:191	 Loss:0.093	 lr:0.00080	 acc:97.918%
Epoch:192	 Loss:0.092	 lr:0.00080	 acc:98.004%
Epoch:193	 Loss:0.092	 lr:0.00080	 acc:97.978%
Epoch:194	 Loss:0.091	 lr:0.00080	 acc:98.008%
Epoch:195	 Loss:0.090	 lr:0.00080	 acc:98.014%
Epoch:196	 Loss:0.089	 lr:0.00080	 acc:98.018%
Epoch:197	 Loss:0.090	 lr:0.00080	 acc:97.958%
Epoch:198	 Loss:0.087	 lr:0.00080	 acc:98.074%
Epoch:199	 Loss:0.088	 lr:0.00080	 acc:98.096%
Epoch:200	 Loss:0.087	 lr:0.00080	 acc:98.054%
