Epoch:1	 Loss:3.535	 lr:0.10000	 acc:14.570%
Epoch:53	 Loss:1.836	 lr:0.10000	 acc:50.410%
Epoch:54	 Loss:1.684	 lr:0.10000	 acc:53.700%
Epoch:55	 Loss:1.820	 lr:0.10000	 acc:50.790%
Epoch:56	 Loss:1.779	 lr:0.10000	 acc:50.450%
Epoch:57	 Loss:1.707	 lr:0.10000	 acc:53.250%
Epoch:58	 Loss:1.727	 lr:0.10000	 acc:53.630%
Epoch:59	 Loss:1.757	 lr:0.10000	 acc:52.380%
Epoch:60	 Loss:1.877	 lr:0.10000	 acc:49.230%
Epoch:61	 Loss:1.167	 lr:0.02000	 acc:66.610%
Epoch:62	 Loss:1.154	 lr:0.02000	 acc:66.800%
Epoch:63	 Loss:1.127	 lr:0.02000	 acc:67.080%
Epoch:64	 Loss:1.151	 lr:0.02000	 acc:67.300%
Epoch:65	 Loss:1.162	 lr:0.02000	 acc:67.150%
Epoch:66	 Loss:1.196	 lr:0.02000	 acc:65.530%
Epoch:67	 Loss:1.171	 lr:0.02000	 acc:66.040%
Epoch:68	 Loss:1.164	 lr:0.02000	 acc:66.970%
Epoch:69	 Loss:1.218	 lr:0.02000	 acc:65.250%
Epoch:70	 Loss:1.197	 lr:0.02000	 acc:66.920%
Epoch:71	 Loss:1.212	 lr:0.02000	 acc:65.810%
Epoch:72	 Loss:1.268	 lr:0.02000	 acc:65.110%
Epoch:73	 Loss:1.207	 lr:0.02000	 acc:65.690%
Epoch:74	 Loss:1.249	 lr:0.02000	 acc:64.730%
Epoch:75	 Loss:1.248	 lr:0.02000	 acc:65.080%
Epoch:76	 Loss:1.232	 lr:0.02000	 acc:64.970%
Epoch:77	 Loss:1.240	 lr:0.02000	 acc:65.180%
Epoch:78	 Loss:1.241	 lr:0.02000	 acc:65.610%
Epoch:79	 Loss:1.259	 lr:0.02000	 acc:64.640%
Epoch:80	 Loss:1.278	 lr:0.02000	 acc:64.310%
Epoch:81	 Loss:1.281	 lr:0.02000	 acc:64.190%
Epoch:82	 Loss:1.259	 lr:0.02000	 acc:65.040%
Epoch:83	 Loss:1.243	 lr:0.02000	 acc:65.500%
Epoch:84	 Loss:1.268	 lr:0.02000	 acc:65.180%
Epoch:85	 Loss:1.252	 lr:0.02000	 acc:65.530%
Epoch:86	 Loss:1.278	 lr:0.02000	 acc:63.810%
Epoch:87	 Loss:1.298	 lr:0.02000	 acc:63.920%
Epoch:88	 Loss:1.238	 lr:0.02000	 acc:65.150%
Epoch:89	 Loss:1.257	 lr:0.02000	 acc:64.770%
Epoch:90	 Loss:1.263	 lr:0.02000	 acc:64.550%
Epoch:91	 Loss:1.263	 lr:0.02000	 acc:64.900%
Epoch:92	 Loss:1.236	 lr:0.02000	 acc:65.190%
Epoch:93	 Loss:1.261	 lr:0.02000	 acc:65.050%
Epoch:94	 Loss:1.298	 lr:0.02000	 acc:64.250%
Epoch:95	 Loss:1.308	 lr:0.02000	 acc:64.150%
Epoch:96	 Loss:1.306	 lr:0.02000	 acc:63.980%
Epoch:97	 Loss:1.347	 lr:0.02000	 acc:63.910%
Epoch:98	 Loss:1.256	 lr:0.02000	 acc:65.090%
Epoch:99	 Loss:1.255	 lr:0.02000	 acc:65.280%
Epoch:100	 Loss:1.279	 lr:0.02000	 acc:64.850%
Epoch:101	 Loss:1.228	 lr:0.02000	 acc:65.770%
Epoch:102	 Loss:1.289	 lr:0.02000	 acc:64.370%
Epoch:103	 Loss:1.218	 lr:0.02000	 acc:65.960%
Epoch:104	 Loss:1.240	 lr:0.02000	 acc:65.590%
Epoch:105	 Loss:1.284	 lr:0.02000	 acc:64.960%
Epoch:106	 Loss:1.235	 lr:0.02000	 acc:65.880%
Epoch:107	 Loss:1.262	 lr:0.02000	 acc:65.130%
Epoch:108	 Loss:1.329	 lr:0.02000	 acc:64.000%
Epoch:109	 Loss:1.317	 lr:0.02000	 acc:64.370%
Epoch:110	 Loss:1.309	 lr:0.02000	 acc:64.460%
Epoch:111	 Loss:1.270	 lr:0.02000	 acc:65.080%
Epoch:112	 Loss:1.284	 lr:0.02000	 acc:65.270%
Epoch:113	 Loss:1.383	 lr:0.02000	 acc:63.570%
Epoch:114	 Loss:1.278	 lr:0.02000	 acc:64.760%
Epoch:115	 Loss:1.277	 lr:0.02000	 acc:65.040%
Epoch:116	 Loss:1.332	 lr:0.02000	 acc:63.880%
Epoch:117	 Loss:1.237	 lr:0.02000	 acc:65.690%
Epoch:118	 Loss:1.235	 lr:0.02000	 acc:65.820%
Epoch:119	 Loss:1.295	 lr:0.02000	 acc:65.110%
Epoch:120	 Loss:1.233	 lr:0.02000	 acc:66.490%
Epoch:121	 Loss:1.040	 lr:0.00400	 acc:71.130%
Epoch:122	 Loss:1.034	 lr:0.00400	 acc:71.250%
Epoch:123	 Loss:1.040	 lr:0.00400	 acc:71.230%
Epoch:124	 Loss:1.043	 lr:0.00400	 acc:71.310%
Epoch:125	 Loss:1.054	 lr:0.00400	 acc:71.700%
Epoch:126	 Loss:1.054	 lr:0.00400	 acc:71.640%
Epoch:127	 Loss:1.070	 lr:0.00400	 acc:71.810%
Epoch:128	 Loss:1.064	 lr:0.00400	 acc:71.670%
Epoch:129	 Loss:1.082	 lr:0.00400	 acc:71.680%
Epoch:130	 Loss:1.084	 lr:0.00400	 acc:71.560%
Epoch:131	 Loss:1.088	 lr:0.00400	 acc:71.170%
Epoch:132	 Loss:1.107	 lr:0.00400	 acc:71.310%
Epoch:133	 Loss:1.116	 lr:0.00400	 acc:71.080%
Epoch:134	 Loss:1.118	 lr:0.00400	 acc:70.900%
Epoch:135	 Loss:1.127	 lr:0.00400	 acc:70.770%
Epoch:136	 Loss:1.129	 lr:0.00400	 acc:70.450%
Epoch:137	 Loss:1.132	 lr:0.00400	 acc:70.870%
Epoch:138	 Loss:1.138	 lr:0.00400	 acc:70.540%
Epoch:139	 Loss:1.135	 lr:0.00400	 acc:70.860%
Epoch:140	 Loss:1.154	 lr:0.00400	 acc:70.550%
Epoch:141	 Loss:1.145	 lr:0.00400	 acc:70.560%
Epoch:142	 Loss:1.150	 lr:0.00400	 acc:70.570%
Epoch:143	 Loss:1.150	 lr:0.00400	 acc:70.210%
Epoch:144	 Loss:1.165	 lr:0.00400	 acc:70.350%
Epoch:145	 Loss:1.178	 lr:0.00400	 acc:70.470%
Epoch:146	 Loss:1.162	 lr:0.00400	 acc:70.090%
Epoch:147	 Loss:1.175	 lr:0.00400	 acc:70.800%
Epoch:148	 Loss:1.178	 lr:0.00400	 acc:70.130%
Epoch:149	 Loss:1.167	 lr:0.00400	 acc:70.130%
Epoch:150	 Loss:1.199	 lr:0.00400	 acc:69.960%
Epoch:151	 Loss:1.175	 lr:0.00400	 acc:70.120%
Epoch:152	 Loss:1.214	 lr:0.00400	 acc:69.670%
Epoch:153	 Loss:1.195	 lr:0.00400	 acc:69.980%
Epoch:154	 Loss:1.188	 lr:0.00400	 acc:70.320%
Epoch:155	 Loss:1.204	 lr:0.00400	 acc:69.490%
Epoch:156	 Loss:1.195	 lr:0.00400	 acc:69.900%
Epoch:157	 Loss:1.225	 lr:0.00400	 acc:70.070%
Epoch:158	 Loss:1.223	 lr:0.00400	 acc:69.820%
Epoch:159	 Loss:1.200	 lr:0.00400	 acc:69.910%
Epoch:160	 Loss:1.187	 lr:0.00400	 acc:70.160%
Epoch:161	 Loss:1.150	 lr:0.00080	 acc:70.910%
Epoch:162	 Loss:1.147	 lr:0.00080	 acc:71.260%
Epoch:163	 Loss:1.164	 lr:0.00080	 acc:71.040%
Epoch:164	 Loss:1.173	 lr:0.00080	 acc:70.960%
Epoch:165	 Loss:1.160	 lr:0.00080	 acc:71.400%
Epoch:166	 Loss:1.156	 lr:0.00080	 acc:71.110%
Epoch:167	 Loss:1.168	 lr:0.00080	 acc:70.980%
Epoch:168	 Loss:1.170	 lr:0.00080	 acc:70.980%
Epoch:169	 Loss:1.175	 lr:0.00080	 acc:71.090%
Epoch:170	 Loss:1.159	 lr:0.00080	 acc:71.440%
Epoch:171	 Loss:1.174	 lr:0.00080	 acc:71.320%
Epoch:172	 Loss:1.178	 lr:0.00080	 acc:71.060%
Epoch:173	 Loss:1.177	 lr:0.00080	 acc:71.100%
Epoch:174	 Loss:1.184	 lr:0.00080	 acc:70.920%
Epoch:175	 Loss:1.192	 lr:0.00080	 acc:71.130%
Epoch:176	 Loss:1.195	 lr:0.00080	 acc:70.840%
Epoch:177	 Loss:1.197	 lr:0.00080	 acc:70.950%
Epoch:178	 Loss:1.185	 lr:0.00080	 acc:71.080%
Epoch:179	 Loss:1.200	 lr:0.00080	 acc:71.480%
Epoch:180	 Loss:1.212	 lr:0.00080	 acc:70.820%
Epoch:181	 Loss:1.185	 lr:0.00080	 acc:71.050%
Epoch:182	 Loss:1.189	 lr:0.00080	 acc:70.810%
Epoch:183	 Loss:1.194	 lr:0.00080	 acc:71.030%
Epoch:184	 Loss:1.204	 lr:0.00080	 acc:70.950%
Epoch:185	 Loss:1.201	 lr:0.00080	 acc:70.890%
Epoch:186	 Loss:1.209	 lr:0.00080	 acc:71.020%
Epoch:187	 Loss:1.206	 lr:0.00080	 acc:70.870%
Epoch:188	 Loss:1.226	 lr:0.00080	 acc:70.830%
Epoch:189	 Loss:1.223	 lr:0.00080	 acc:71.270%
Epoch:190	 Loss:1.219	 lr:0.00080	 acc:71.190%
Epoch:191	 Loss:1.201	 lr:0.00080	 acc:71.250%
Epoch:192	 Loss:1.205	 lr:0.00080	 acc:71.000%
Epoch:193	 Loss:1.211	 lr:0.00080	 acc:71.180%
Epoch:194	 Loss:1.220	 lr:0.00080	 acc:71.180%
Epoch:195	 Loss:1.216	 lr:0.00080	 acc:70.930%
Epoch:196	 Loss:1.213	 lr:0.00080	 acc:71.270%
Epoch:197	 Loss:1.211	 lr:0.00080	 acc:70.900%
Epoch:198	 Loss:1.211	 lr:0.00080	 acc:71.000%
Epoch:199	 Loss:1.217	 lr:0.00080	 acc:70.870%
Epoch:200	 Loss:1.231	 lr:0.00080	 acc:70.890%
